 1948 2008
 1994 -1.439 -1.807 -1.270 -1.108 -1.340 -1.420 -1.841 -1.442 -1.042 0.386 0.168 -0.229
 1995 -0.004 0.321 0.153 0.835 1.807 2.011 1.681 0.974 0.634 0.843 1.129 0.928
 1996 1.310 0.751 0.453 0.946 0.415 -0.179 0.255 0.398 0.616 0.404 0.564 0.444
 1997 0.728 0.677 0.374 1.149 1.228 0.872 1.086 0.574 1.061 2.063 1.631 1.291
 1998 1.150 1.744 1.817 1.252 1.715 1.652 1.899 2.118 1.662 2.154 1.987 1.320
 1999 0.374 0.613 0.663 0.733 1.002 0.912 0.795 1.329 0.887 0.413 0.198 0.575
 2000 0.172 0.480 1.160 0.575 0.614 -0.042 0.521 0.810 0.994 0.308 0.684 0.491
 2001 0.735 0.626 0.710 0.579 0.695 1.445 1.166 1.362 1.938 1.555 1.865 1.805
 2002 2.021 1.441 0.857 0.016 -0.343 -0.904 -0.779 0.387 0.687 0.738 0.419 0.406
 2003 1.054 0.540 0.470 0.481 0.421 0.547 0.826 1.253 1.637 2.438 1.157 1.480
 2004 1.907 1.750 1.121 0.885 0.339 0.888 0.880 1.268 1.154 1.429 1.635 1.576
 2005 1.347 1.624 2.038 2.182 2.073 1.856 2.046 2.103 2.277 1.489 1.203 1.774
 2006 1.730 1.297 0.994 1.607 1.813 1.689 1.787 2.161 2.038 2.046 2.354 1.325
 2007 1.525 1.635 1.022 1.251 0.960 0.816 0.580 0.145 1.276 1.624 2.276 1.491
 2008 1.208 1.224 1.170 0.441 1.506 1.932 1.233 0.989 0.949 1.107 1.030 -9.000
 -9.0
 ATLTRI pattern
 psl noaa
