 1950 2020
 1995 -0.13 -0.03 0.06 0.18 0.26 0.32 0.34 0.34 0.30 0.31 0.35 0.51
 1996 0.50 0.42 0.31 0.23 0.19 0.11 0.03 -0.00 -0.08 -0.14 -0.12 0.04
 1997 0.20 0.26 0.26 0.25 0.26 0.16 -0.02 -0.09 -0.03 0.12 0.22 0.28
 1998 0.47 0.58 0.67 0.56 0.48 0.39 0.37 0.31 0.28 0.22 0.20 0.09
 1999 -0.11 -0.32 -0.38 -0.31 -0.21 -0.15 -0.09 -0.02 0.04 0.05 0.01 -0.06
 2000 -0.13 -0.16 -0.14 -0.15 -0.23 -0.24 -0.21 -0.16 -0.16 -0.24 -0.33 -0.33
 2001 -0.27 -0.11 -0.07 -0.03 -0.03 0.03 0.05 0.08 0.13 0.24 0.37 0.57
 2002 0.61 0.51 0.25 0.00 -0.14 -0.22 -0.18 -0.15 -0.02 0.01 0.01 0.03
 2003 -0.00 0.01 -0.02 0.01 0.00 0.05 0.20 0.34 0.51 0.45 0.41 0.36
 2004 0.49 0.47 0.38 0.19 0.12 0.14 0.23 0.35 0.41 0.46 0.44 0.45
 2005 0.38 0.47 0.57 0.75 0.75 0.68 0.53 0.46 0.38 0.37 0.42 0.47
 2006 0.39 0.19 0.16 0.25 0.37 0.33 0.30 0.30 0.40 0.49 0.45 0.42
 2007 0.40 0.42 0.44 0.31 0.19 0.04 -0.02 -0.06 -0.05 -0.02 -0.01 0.01
 2008 0.03 0.08 0.11 0.10 0.09 0.09 0.11 0.20 0.26 0.23 0.14 0.05
 2009 -0.12 -0.29 -0.40 -0.38 -0.25 -0.01 0.18 0.26 0.27 0.27 0.29 0.39
 2010 0.57 0.83 1.04 1.13 1.02 0.85 0.69 0.60 0.54 0.51 0.61 0.79
 2011 0.81 0.64 0.43 0.33 0.37 0.34 0.33 0.23 0.16 0.07 -0.00 -0.05
 2012 -0.08 -0.15 -0.17 -0.10 0.00 0.15 0.24 0.40 0.48 0.52 0.46 0.44
 2013 0.43 0.46 0.48 0.53 0.41 0.29 0.22 0.22 0.35 0.28 0.19 0.10
