 1854 2024
1898 -0.261 -0.301 -0.503 -0.762 -0.792 -0.766 -0.719 -0.802 -0.725 -0.698 -0.707 -0.696
1899 -0.821 -0.767 -0.692 -0.728 -0.762 -0.942 -1.036 -0.934 -0.994 -0.957 -0.879 -0.753
1900 -0.663 -0.429 -0.307 -0.311 -0.501 -0.540 -0.413 -0.517 -0.372 -0.275 -0.147 -0.201
1901 -0.310 -0.561 -0.527 -0.622 -0.803 -0.872 -0.902 -0.869 -0.956 -0.983 -0.663 -0.722
1902 -0.800 -0.783 -0.897 -0.825 -0.909 -1.144 -1.109 -1.119 -1.234 -1.017 -0.907 -0.709
1903 -0.531 -0.659 -0.857 -0.997 -0.881 -0.805 -0.752 -0.711 -0.770 -0.752 -0.893 -0.912
1904 -0.802 -0.865 -1.049 -1.166 -1.309 -1.309 -1.181 -1.245 -1.324 -1.108 -1.023 -0.983
1905 -0.989 -0.932 -0.853 -0.897 -0.960 -0.868 -1.116 -1.207 -1.028 -0.971 -0.753 -0.601
1906 -0.582 -0.482 -0.778 -0.843 -0.889 -0.768 -0.635 -0.601 -0.632 -0.675 -0.744 -0.760
1907 -0.743 -0.775 -0.867 -0.902 -0.932 -0.808 -0.876 -0.935 -0.891 -0.745 -0.578 -0.565
1908 -0.578 -0.569 -0.781 -0.689 -0.736 -0.981 -1.037 -1.003 -1.051 -0.983 -0.942 -1.011
1909 -0.687 -0.697 -0.791 -0.831 -0.888 -0.915 -0.873 -0.809 -0.773 -0.846 -0.881 -0.851
1910 -0.663 -0.731 -0.815 -0.882 -0.803 -0.867 -0.859 -0.929 -0.795 -0.828 -0.913 -0.956
1911 -0.816 -0.726 -0.651 -0.961 -1.005 -1.071 -1.098 -1.069 -1.069 -0.945 -0.909 -0.787
1912 -0.861 -0.703 -0.835 -0.732 -0.725 -0.677 -0.690 -0.763 -0.769 -0.759 -0.753 -0.745
1913 -0.847 -0.807 -0.855 -0.943 -0.960 -0.983 -1.034 -0.999 -1.063 -0.954 -0.818 -0.714
1914 -0.728 -0.573 -0.565 -0.570 -0.705 -0.824 -0.923 -0.975 -0.987 -0.815 -0.542 -0.483
1915 -0.458 -0.398 -0.427 -0.604 -0.636 -0.636 -0.556 -0.454 -0.492 -0.572 -0.627 -0.679
1916 -0.748 -0.742 -0.759 -0.798 -0.911 -0.913 -0.607 -0.517 -0.638 -0.674 -0.915 -1.025
1917 -0.995 -1.068 -1.290 -1.430 -1.150 -0.869 -0.731 -0.622 -0.705 -0.888 -0.894 -0.799
1918 -0.995 -1.264 -1.285 -1.302 -1.125 -1.138 -0.881 -0.915 -0.974 -0.752 -0.555 -0.521
1919 -0.395 -0.503 -0.542 -0.674 -0.741 -0.931 -1.016 -1.407 -1.234 -1.090 -1.100 -1.001
1920 -0.883 -0.701 -0.709 -0.783 -0.795 -0.774 -0.944 -0.965 -0.934 -0.896 -0.866 -0.636
1921 -0.539 -0.653 -0.687 -0.680 -0.736 -0.602 -0.598 -0.606 -0.575 -0.445 -0.553 -0.464
1922 -0.510 -0.440 -0.489 -0.681 -0.610 -0.660 -0.770 -0.794 -0.784 -0.636 -0.610 -0.698
1923 -0.812 -0.712 -0.810 -0.647 -0.835 -0.846 -0.897 -1.042 -1.140 -0.847 -0.718 -0.487
1924 -0.545 -0.397 -0.365 -0.410 -0.539 -0.624 -0.657 -0.804 -0.801 -0.935 -0.969 -0.957
1925 -0.928 -0.931 -1.045 -1.095 -0.971 -0.892 -0.774 -0.823 -0.760 -0.728 -0.612 -0.461
1926 -0.434 -0.487 -0.507 -0.552 -0.543 -0.615 -0.643 -0.637 -0.689 -0.702 -0.801 -0.717
1927 -0.777 -0.482 -0.694 -0.753 -0.953 -0.850 -0.799 -0.838 -0.694 -0.666 -0.533 -0.404
1928 -0.238 -0.223 -0.411 -0.566 -0.692 -0.883 -0.937 -0.911 -0.906 -1.020 -0.749 -0.713
1929 -0.753 -0.793 -0.812 -0.855 -1.001 -1.130 -1.084 -0.944 -0.847 -0.847 -0.764 -0.612
1930 -0.752 -0.722 -0.755 -0.675 -0.915 -0.902 -0.897 -0.889 -0.819 -0.717 -0.665 -0.682
1931 -0.441 -0.380 -0.400 -0.551 -0.522 -0.544 -0.564 -0.590 -0.471 -0.597 -0.642 -0.593
1932 -0.764 -0.705 -0.633 -0.779 -0.937 -0.949 -0.956 -0.765 -0.829 -0.890 -0.879 -0.844
1933 -0.616 -0.688 -0.752 -0.838 -0.818 -0.879 -0.792 -0.738 -0.726 -0.818 -0.878 -0.916
1934 -0.940 -0.980 -1.050 -1.024 -1.124 -0.869 -0.792 -0.686 -0.727 -0.756 -0.725 -0.733
1935 -0.791 -0.653 -0.814 -0.777 -0.845 -0.891 -0.958 -0.798 -0.803 -0.864 -0.784 -0.696
1936 -0.680 -0.564 -0.609 -0.659 -0.815 -0.809 -0.662 -0.576 -0.586 -0.640 -0.731 -0.646
1937 -0.664 -0.554 -0.668 -0.688 -0.748 -0.616 -0.648 -0.600 -0.657 -0.710 -0.704 -0.639
1938 -0.558 -0.460 -0.491 -0.643 -0.662 -0.717 -0.760 -0.607 -0.820 -0.716 -0.815 -0.797
1939 -0.817 -0.850 -0.800 -0.724 -0.899 -0.928 -0.750 -0.693 -0.700 -0.732 -0.734 -0.623
1940 -0.745 -0.739 -0.528 -0.454 -0.632 -0.808 -0.737 -0.722 -0.569 -0.631 -0.570 -0.554
1941 -0.340 -0.334 -0.283 -0.294 -0.365 -0.343 -0.356 -0.325 -0.267 -0.087 -0.124 -0.185
1942 -0.268 -0.284 -0.455 -0.382 -0.296 -0.300 -0.291 -0.288 -0.366 -0.393 -0.459 -0.515
1943 -0.542 -0.513 -0.606 -0.659 -0.727 -0.793 -0.886 -0.646 -0.188 -0.200 -0.137 -0.306
1944 -0.386 -0.420 -0.459 -0.522 -0.428 -0.250 -0.158 -0.030 -0.053 -0.135 -0.095 0.031
1945 0.104 0.058 -0.197 -0.308 -0.274 -0.301 -0.239 -0.171 0.057 -0.144 -0.228 -0.098
1946 -0.146 0.063 0.120 0.069 -0.219 -0.703 -0.739 -0.642 -0.628 -0.634 -0.703 -0.668
1947 -0.533 -0.556 -0.577 -0.631 -0.556 -0.510 -0.493 -0.578 -0.703 -0.816 -0.890 -0.848
1948 -0.768 -0.671 -0.844 -0.743 -0.846 -0.752 -0.786 -0.743 -0.877 -0.802 -0.848 -0.714
1949 -0.768 -0.789 -0.795 -0.893 -0.981 -0.866 -0.693 -0.932 -1.006 -0.989 -0.865 -0.847
1950 -0.656 -0.544 -0.571 -0.675 -0.700 -0.519 -0.584 -0.615 -0.914 -0.830 -0.767 -0.840
1951 -0.728 -0.836 -0.798 -0.799 -0.674 -0.773 -0.808 -0.890 -0.645 -0.512 -0.585 -0.556
1952 -0.541 -0.535 -0.620 -0.621 -0.667 -0.804 -0.853 -0.931 -0.745 -0.692 -0.802 -0.797
1953 -0.657 -0.556 -0.492 -0.554 -0.628 -0.675 -0.666 -0.680 -0.820 -0.678 -0.640 -0.497
1954 -0.487 -0.404 -0.485 -0.572 -0.723 -0.672 -0.682 -0.594 -0.760 -0.803 -0.885 -0.891
1955 -0.538 -0.643 -0.734 -0.909 -1.068 -1.027 -0.815 -0.686 -0.566 -0.726 -0.805 -0.807
1956 -0.732 -0.715 -0.617 -0.701 -0.857 -0.822 -0.746 -0.767 -0.810 -0.701 -0.613 -0.580
1957 -0.511 -0.561 -0.518 -0.458 -0.371 -0.566 -0.645 -0.595 -0.717 -0.638 -0.587 -0.542
1958 -0.329 -0.234 -0.316 -0.414 -0.507 -0.528 -0.491 -0.472 -0.461 -0.540 -0.704 -0.629
1959 -0.588 -0.411 -0.476 -0.539 -0.431 -0.530 -0.585 -0.567 -0.547 -0.529 -0.476 -0.464
1960 -0.452 -0.503 -0.418 -0.449 -0.408 -0.623 -0.570 -0.592 -0.568 -0.605 -0.499 -0.453
1961 -0.471 -0.415 -0.502 -0.533 -0.651 -0.727 -0.738 -0.734 -0.725 -0.690 -0.639 -0.467
1962 -0.472 -0.629 -0.539 -0.497 -0.576 -0.506 -0.431 -0.433 -0.478 -0.429 -0.559 -0.526
1963 -0.539 -0.611 -0.628 -0.520 -0.372 -0.502 -0.554 -0.487 -0.530 -0.614 -0.527 -0.461
1964 -0.249 -0.244 -0.359 -0.262 -0.472 -0.470 -0.450 -0.558 -0.469 -0.496 -0.831 -0.856
1965 -0.804 -0.678 -0.842 -0.712 -0.762 -0.814 -0.941 -0.851 -0.800 -0.769 -0.665 -0.651
1966 -0.553 -0.348 -0.459 -0.587 -0.732 -0.673 -0.579 -0.611 -0.470 -0.517 -0.480 -0.526
1967 -0.657 -0.766 -0.737 -0.649 -0.587 -0.572 -0.691 -0.653 -0.592 -0.598 -0.728 -0.646
1968 -0.754 -0.766 -0.717 -0.742 -0.675 -0.422 -0.427 -0.500 -0.459 -0.399 -0.521 -0.480
